arm,observed_on,pe,pe_q,index_day,index_close,price_fresh,ma6,ma10,ma12,ma60,spread,cap,fallback
C100R40,2020-01-23,11.96,0.36666666666666664,2020-01-23,4003.9,True,3905.0033333333336,3863.397,3847.9733333333334,3633.4475,0.053680040133779264,,False
C100R40,2020-02-28,11.57,0.23333333333333334,2020-02-28,3940.05,True,3928.4133333333334,3866.0809999999997,3870.53,3639.567666666667,0.05905442350907519,,False
C100R40,2020-03-31,10.85,0.1,2020-03-31,3686.16,True,3907.0183333333334,3871.718,3855.015,3633.4836666666665,0.06626689861751152,,False
C100R40,2020-04-30,11.77,0.36666666666666664,2020-04-30,3912.58,True,3911.3233333333333,3880.417,3854.9625,3619.5285,0.05958176720475786,,False
C100R40,2020-05-29,11.6,0.2833333333333333,2020-05-29,3867.02,True,3917.715,3883.583,3874.7316666666666,3603.298333333333,0.05915389655172415,,False
C100R40,2020-06-30,12.38,0.6,2020-06-30,4163.96,True,3928.9449999999997,3920.0199999999995,3902.929166666667,3598.1476666666663,0.05254544426494346,,False
C100R40,2020-07-31,13.67,0.85,2020-07-31,4695.05,True,4044.1366666666668,4008.072,3974.57,3612.786833333333,0.04348888953913679,,False
C100R40,2020-08-31,14.45,0.9833333333333333,2020-08-31,4816.22,True,4190.165,4101.019,4059.289166666667,3636.948166666667,0.03902715224913496,,False
C100R40,2020-09-30,13.87,0.9166666666666666,2020-09-30,4587.4,True,4340.371666666667,4176.892,4123.695,3660.0223333333333,0.04061605335255949,,False
C100R40,2020-10-30,13.92,0.9333333333333333,2020-10-30,4695.33,True,4470.83,4236.767,4191.076666666667,3679.3765,0.04002908045977011,,False
C100R40,2020-11-30,14.71,0.9833333333333333,2020-11-30,4960.25,True,4653.035,4332.402,4285.375,3702.6071666666667,0.03548096532970768,,False
C100R40,2020-12-31,15.66,1.0,2020-12-31,5211.29,True,4827.59,4459.526,4378.2675,3727.2786666666666,0.03242796040868455,,False
C100R40,2021-01-29,15.95,1.0,2021-01-29,5351.96,True,4937.075,4626.106,4490.605833333333,3767.3765,0.03090992476489029,,False
C100R40,2021-02-26,15.87,0.9833333333333333,2021-02-26,5336.76,True,5023.831666666666,4768.523999999999,4606.998333333334,3808.364666666667,0.030213972274732208,,False
C100R40,2021-03-31,14.61,0.9166666666666666,2021-03-31,5048.36,True,5100.658333333334,4886.658,4720.515,3838.8691666666664,0.03655926967830253,,False
C100R40,2021-04-30,13.52,0.7166666666666667,2021-04-30,5123.49,True,5172.018333333333,4982.611,4821.424166666667,3871.648166666667,0.04232449704142012,,False
C100R40,2021-05-31,14.09,0.8666666666666667,2021-05-31,5331.57,True,5233.905,5046.263,4943.47,3907.6816666666664,0.040522320794889995,,False
C100R40,2021-06-30,14.32,0.8833333333333333,2021-06-30,5224.04,True,5236.03,5087.045,5031.81,3942.1836666666663,0.03905440223463687,,False
C100R40,2021-07-30,13.12,0.6333333333333333,2021-07-30,4811.17,True,5145.8983333333335,5109.4220000000005,5041.486666666667,3968.971,0.04785651219512195,,False
C100R40,2021-08-31,12.41,0.4666666666666667,2021-08-31,4805.61,True,5057.373333333333,5120.45,5040.6025,3993.601333333333,0.05213017727639001,,False
C100R40,2021-09-30,12.61,0.5,2021-09-30,4866.38,True,5027.043333333333,5111.063,5063.850833333333,4020.4863333333333,0.05052614115781127,,False
C100R40,2021-10-29,12.67,0.5,2021-10-29,4908.77,True,4991.256666666667,5080.811,5081.6375,4046.6945,0.049194598263614844,,False
C100R40,2021-11-30,12.25,0.35,2021-11-30,4832.03,True,4908.0,5028.818,5070.9525,4068.2616666666668,0.053382653061224486,,False
C100R40,2021-12-31,13.37,0.6416666666666667,2021-12-31,4940.37,True,4860.721666666667,4989.179,5048.3758333333335,4095.4331666666667,0.04704031563201197,,False
C100R40,2022-01-28,12.44,0.43333333333333335,2022-01-28,4563.77,True,4819.488333333334,4940.719999999999,4982.693333333334,4115.03,0.05336485209003215,,False
C100R40,2022-02-28,12.57,0.48333333333333334,2022-02-28,4581.65,True,4782.161666666667,4886.536,4919.7675,4133.844,0.05180449482895784,,False
C100R40,2022-03-31,11.72,0.225,2022-03-31,4222.6,True,4674.865000000001,4775.639,4850.954166666666,4146.619833333333,0.057446232081911255,,False
C100R40,2022-04-29,11.21,0.1,2022-04-29,4016.24,True,4526.11,4654.8589999999995,4758.683333333333,4156.228,0.06082006601248884,,False
C100R40,2022-05-31,11.32,0.11666666666666667,2022-05-31,4091.52,True,4402.691666666667,4582.894,4655.345833333334,4166.205333333333,0.060913222614840994,,False
C100R40,2022-06-30,12.31,0.45,2022-06-30,4485.01,True,4326.798333333333,4550.834000000001,4593.76,4179.842166666666,0.053029768480909824,,False
C100R40,2022-07-29,11.44,0.13333333333333333,2022-07-29,4170.1,True,4261.1866666666665,4481.206,4540.337500000001,4187.046,0.05985258741258742,,False
C100R40,2022-08-31,11.02,0.08333333333333333,2022-08-31,4078.84,True,4177.385,4398.213,4479.7733333333335,4191.3251666666665,0.06451910163339383,,False
C100R40,2022-09-30,10.47,0.03333333333333333,2022-09-30,3804.89,True,4107.766666666666,4295.499,4391.315833333333,4190.798333333333,0.06790998376313276,,False
C100R40,2022-10-31,9.61,0.0,2022-10-31,3508.7,True,4023.1766666666667,4152.332,4274.643333333333,4182.4980000000005,0.07762527263267431,,False
C100R40,2022-11-30,10.57,0.06666666666666667,2022-11-30,3853.04,True,3983.4300000000003,4081.2589999999996,4193.060833333334,4179.947,0.0657573793755913,,False
C100R40,2022-12-30,10.59,0.08333333333333333,2022-12-30,3871.63,True,3881.2000000000003,4010.257,4103.9991666666665,4177.293166666666,0.06607570632672333,,False
C100R40,2023-01-31,11.26,0.2,2023-01-31,4156.86,True,3878.9933333333333,4003.683,4070.09,4175.309166666667,0.05983294671403197,,False
C100R40,2023-02-28,11.17,0.18333333333333332,2023-02-28,4069.46,True,3877.43,4009.005,4027.4075,4176.072833333334,0.06050851477170993,,False
C100R40,2023-03-31,11.27,0.23333333333333334,2023-03-31,4050.93,True,3918.4366666666665,4004.946,4013.101666666667,4178.613333333333,0.06020314463176575,,False
C100R40,2023-04-28,11.47,0.3,2023-04-28,4029.09,True,4005.168333333333,3959.3540000000003,4014.1725,4183.150166666667,0.05939595815170009,,False
C100R40,2023-05-31,10.93,0.15,2023-05-31,3798.54,True,3996.0849999999996,3922.1979999999994,3989.7574999999997,4183.086166666667,0.06464130832570907,,False
C100R40,2023-06-30,10.97,0.16666666666666666,2023-06-30,3842.45,True,3991.2216666666664,3898.5589999999997,3936.210833333333,4188.6106666666665,0.06480670282588878,,False
C100R40,2023-07-31,11.36,0.3,2023-07-31,4014.63,True,3967.5166666666664,3919.5330000000004,3923.2549999999997,4196.8935,0.06143116901408452,,False
C100R40,2023-08-31,10.99,0.18333333333333332,2023-08-31,3765.27,True,3916.818333333333,3945.19,3897.1241666666665,4204.073,0.06541681073703366,,False
C100R40,2023-09-28,10.87,0.15,2023-09-28,3689.52,True,3856.5833333333335,3928.8379999999997,3887.51,4208.2505,0.06524532014719413,,False
C100R40,2023-10-31,10.64,0.11666666666666667,2023-10-31,3572.51,True,3780.486666666666,3898.9260000000004,3892.8275,4215.228666666667,0.06704696240601503,,False
C100R40,2023-11-30,10.48,0.06666666666666667,2023-11-30,3496.2,True,3730.096666666667,3832.8599999999997,3863.090833333333,4220.6205,0.06873984732824426,,False
C100R40,2023-12-29,10.38,0.03333333333333333,2023-12-29,3431.11,True,3661.5400000000004,3769.025,3826.380833333333,4227.628166666666,0.07078611368015414,,False
C100R40,2024-01-31,10.16,0.016666666666666666,2024-01-31,3215.35,True,3528.3266666666664,3685.4669999999996,3747.9216666666666,4227.856833333333,0.0740951968503937,,False
C100R40,2024-02-29,10.91,0.16666666666666666,2024-02-29,3516.08,True,3486.795,3634.166,3701.806666666667,4225.302,0.06828402841429881,,False
C100R40,2024-03-29,11.21,0.275,2024-03-29,3537.48,True,3461.455,3608.06,3659.019166666667,4219.7210000000005,0.06630506601248884,,False
C100R40,2024-04-30,11.63,0.4666666666666667,2024-04-30,3604.39,True,3466.7683333333334,3584.254,3623.6275,4214.574,0.06295652278589853,,False
C100R40,2024-05-31,11.57,0.44166666666666665,2024-05-31,3579.92,True,3480.721666666667,3540.7830000000004,3605.409166666667,4213.742833333334,0.06350442350907519,,False
C100R40,2024-06-28,11.48,0.4166666666666667,2024-06-28,3461.66,True,3485.8133333333335,3510.422,3573.6766666666667,4207.677333333334,0.06505001393728221,,False
C100R40,2024-07-31,11.32,0.3416666666666667,2024-07-31,3442.08,True,3523.601666666667,3485.678,3525.9641666666666,4201.122666666666,0.066845222614841,,False
C100R40,2024-08-30,10.86,0.15,2024-08-30,3321.43,True,3491.16,3460.5699999999997,3488.9774999999995,4193.153333333334,0.07037703130755064,,False
C100R40,2024-09-30,12.65,0.75,2024-09-30,4017.85,True,3571.2216666666664,3512.7349999999997,3516.338333333333,4196.5419999999995,0.057533383399209485,,False
C100R40,2024-10-31,11.65,0.5333333333333333,2024-10-31,3891.04,True,3618.9966666666664,3558.728,3542.8824999999997,4196.6135,0.06436090987124463,,False
C100R40,2024-11-29,11.75,0.5666666666666667,2024-11-29,3916.58,True,3675.1066666666666,3628.851,3577.914166666667,4198.078666666666,0.0649003829787234,,False
C100R40,2024-12-31,12.19,0.6,2024-12-31,3934.91,True,3753.9816666666666,3670.7339999999995,3619.8974999999996,4195.384166666667,0.06528245447087777,,False
C100R40,2025-01-27,11.74,0.55,2025-01-27,3817.08,True,3816.4816666666666,3698.6940000000004,3670.0416666666665,4192.2705000000005,0.06887987563884157,,False
C100R40,2025-02-28,11.82,0.6,2025-02-28,3890.05,True,3911.2516666666666,3727.2599999999998,3701.2058333333334,4191.437166666667,0.06745036886632826,,False
C100R40,2025-03-31,11.78,0.5833333333333334,2025-03-31,3887.31,True,3889.4950000000003,3757.999,3730.3583333333336,4194.789666666667,0.06676064346349747,,False
C100R40,2025-04-30,11.49,0.43333333333333335,2025-04-30,3770.57,True,3869.4166666666665,3788.8900000000003,3744.2066666666665,4192.422833333333,0.07078920191470844,,False
C100R40,2025-05-30,11.73,0.5333333333333333,2025-05-30,3840.23,True,3856.691666666667,3828.7050000000004,3765.8991666666666,4191.976333333333,0.06853949190110827,,False
C100R40,2025-06-30,12.34,0.65,2025-06-30,3936.08,True,3856.8866666666668,3890.1699999999996,3805.4341666666664,4188.178333333333,0.06456827714748785,,False
C100R40,2025-07-31,12.44,0.6916666666666667,2025-07-31,4075.59,True,3899.971666666667,3895.9440000000004,3858.226666666667,4177.854,0.06334185209003215,,False
C100R40,2025-08-29,13.23,0.8,2025-08-29,4496.76,True,4001.09,3956.5160000000005,3956.1708333333336,4172.529666666666,0.05720678987150416,,False
C100R40,2025-09-30,13.32,0.8166666666666667,2025-09-30,4640.69,True,4126.653333333333,4028.9269999999997,4008.0741666666668,4173.417833333334,0.05647007507507508,,False
C100R40,2025-10-31,13.19,0.8,2025-10-31,4640.67,True,4271.67,4099.503,4070.543333333333,4172.506833333334,0.057861011372251706,,False
C100R40,2025-11-28,13.04,0.7833333333333333,2025-11-28,4526.66,True,4386.075,4170.461,4121.383333333333,4165.280333333333,0.05827511656441718,,False
C100R40,2025-12-31,13.34,0.8666666666666667,2025-12-31,4629.94,True,4501.718333333333,4244.45,4179.3025,4155.591166666667,0.056489518740629685,,False
C100R40,2026-01-30,13.37,0.8916666666666667,2026-01-30,4706.34,True,4606.843333333333,4326.353,4253.4075,4144.830833333333,0.05668231563201197,,False
C100R40,2026-02-27,13.33,0.8666666666666667,2026-02-27,4710.65,True,4642.491666666666,4420.361,4321.7908333333335,4134.395666666666,0.057141754688672164,,False
C100R40,2026-03-31,13.3,0.85,2026-03-31,4450.05,True,4610.718333333333,4481.343,4368.685833333333,4124.423833333333,0.057016969924812026,,False
C100R40,2026-04-30,13.85,0.9666666666666667,2026-04-30,4807.31,True,4638.491666666667,4568.466,4455.080833333333,4119.154166666666,0.054729166064981946,,False
C100R40,2026-05-29,13.8,0.95,2026-05-29,4892.12,True,4699.401666666667,4650.119000000001,4542.738333333334,4111.83,0.05537376811594203,,False
C100R40,2026-06-30,13.77,0.95,2026-06-30,4979.43,True,4757.650000000001,4698.386,4629.684166666667,4107.753166666666,0.055291641249092235,,False
C100R40,2026-07-31,13.68,0.95,2026-07-31,4588.2,True,4737.96,4693.137000000001,4672.401666666667,4104.037,0.055958415204678355,,False
C100R40,2026-08-31,13.04,0.7916666666666666,2026-07-31,4588.2,True,4737.96,4693.137000000001,4672.401666666667,4104.037,0.059804116564417184,,False
C100R40,2026-09-10,12.88,0.7666666666666667,2026-07-31,4588.2,True,4737.96,4693.137000000001,4672.401666666667,4104.037,0.060842751552795026,,False
CONFIRM2,2005-04-29,13.99,,2005-04-29,932.4,True,,,,,0.030814628305932817,,False
CONFIRM2,2005-05-31,12.58,,2005-05-31,855.95,True,,,,,0.041022255961844195,,False
CONFIRM2,2005-06-30,12.76,,2005-06-30,878.69,True,934.0183333333334,,,,0.04183990595611286,,False
CONFIRM2,2005-07-29,12.94,,2005-07-29,888.16,True,922.8983333333334,,,,0.04340575270479134,,False
CONFIRM2,2005-08-31,12.88,,2005-08-31,927.92,True,904.2199999999999,,,,0.042031751552795024,,False
CONFIRM2,2005-09-30,12.63,,2005-09-30,917.39,True,900.085,,,,0.0467725637371338,,False
CONFIRM2,2005-10-31,11.78,,2005-10-31,876.28,True,890.7316666666667,921.3860000000001,,,0.05427664346349746,,False
CONFIRM2,2005-11-30,11.85,,2005-11-30,873.83,True,893.7116666666667,913.281,,,0.051133185654008435,,False
CONFIRM2,2005-12-30,12.61,,2005-12-30,923.45,True,901.1716666666666,901.6270000000001,917.5949999999999,,0.04706614115781127,,False
CONFIRM2,2006-01-25,13.56,,2006-01-25,1009.6,True,921.4116666666667,908.367,922.1550000000001,,0.04415731268436578,,False
CONFIRM2,2006-02-28,14.08,,2006-02-28,1053.01,True,942.2600000000001,920.4280000000001,923.2400000000001,,0.04175672727272728,,False
CONFIRM2,2006-03-31,14.03,,2006-03-31,1061.09,True,966.21,940.942,933.1475,,0.04187583749109053,,False
CONFIRM2,2006-04-28,15.8,1.0,2006-04-28,1172.35,True,1015.555,970.308,953.1433333333333,,0.03319113924050632,,False
CONFIRM2,2006-05-31,17.7,1.0,2006-05-31,1365.45,True,1097.4916666666666,1018.0369999999999,995.6016666666666,,0.026297175141242937,1.0,False
CONFIRM2,2006-06-30,17.79,1.0,2006-06-30,1393.96,True,1175.91,1064.641,1038.5408333333332,,0.02456135469364812,1.0,False
CONFIRM2,2006-07-31,18.52,1.0,2006-07-31,1294.33,True,1223.365,1102.335,1072.3883333333333,,0.021395680345572356,1.0,False
CONFIRM2,2006-08-31,18.61,1.0,2006-08-31,1338.69,True,1270.9783333333332,1148.576,1106.6191666666666,,0.02135455131649651,1.0,False
CONFIRM2,2006-09-29,19.39,1.0,2006-09-29,1403.27,True,1328.0083333333334,1201.52,1147.1091666666666,,0.021572975760701392,1.0,False
CONFIRM2,2006-10-31,18.3,0.8333333333333334,2006-10-31,1464.47,True,1376.695,1255.6219999999998,1196.125,,0.025132808743169397,1.0,False
CONFIRM2,2006-11-30,23.21,1.0,2006-11-30,1714.36,True,1434.8466666666666,1326.098,1266.1691666666668,,0.013303877208099956,1.0,False
CONFIRM2,2006-12-29,30.66,1.0,2006-12-29,2041.05,True,1542.695,1424.902,1359.3025,,0.002413786040443573,1.0,False
CONFIRM2,2007-01-31,34.95,1.0,2007-01-31,2385.34,True,1724.53,1557.327,1473.9475,,-0.0020586967095851255,1.0,False
CONFIRM2,2007-02-28,35.15,1.0,2007-02-28,2544.57,True,1925.51,1694.5490000000002,1598.2441666666666,,-0.0030164978662873404,1.0,False
CONFIRM2,2007-03-30,36.37,1.0,2007-03-30,2781.78,True,2155.2616666666668,1836.182,1741.635,,-0.006842811657959854,1.0,False
CONFIRM2,2007-04-30,34.88,0.875,2007-04-30,3558.71,True,2504.3016666666667,2052.657,1940.4983333333332,,-0.0072462752293578035,1.0,False
CONFIRM2,2007-05-31,39.27,1.0,2007-05-31,3927.95,True,2873.2333333333336,2316.019,2154.04,,-0.015135268652915711,1.0,False
CONFIRM2,2007-06-29,37.29,0.9615384615384616,2007-06-29,3764.08,True,3160.405,2558.558,2351.5499999999997,,-0.017683159023866992,1.0,False
CONFIRM2,2007-07-31,43.81,1.0,2007-07-31,4460.56,True,3506.275,2864.287,2615.4025,,-0.020575161150422273,1.0,False
CONFIRM2,2007-08-31,42.64,0.9642857142857143,2007-08-31,5296.81,True,3964.9816666666666,3247.5209999999997,2945.245833333334,,-0.019290842401500943,1.0,False
CONFIRM2,2007-09-28,45.73,1.0,2007-09-28,5580.81,True,4431.486666666667,3634.166,3293.3741666666665,,-0.02203251694729936,1.0,False
CONFIRM2,2007-10-31,47.84,1.0,2007-10-31,5688.54,True,4786.458333333333,3998.915,3645.3799999999997,,-0.024033989966555182,1.0,False
CONFIRM2,2007-11-30,40.32,0.8709677419354839,2007-11-30,4737.41,True,4921.368333333333,4234.122,3897.3008333333332,,-0.0202844126984127,1.0,False
CONFIRM2,2007-12-28,43.17,0.90625,2007-12-28,5338.27,True,5183.733333333334,4513.492,4172.069166666667,,-0.02119276557794765,1.0,False
CONFIRM2,2008-01-31,35.92,0.7272727272727273,2008-01-31,4620.4,True,5210.373333333334,4697.354,4358.324166666666,,-0.01409735634743875,1.0,False
CONFIRM2,2008-02-29,35.24,0.7058823529411765,2008-02-29,4674.55,True,5106.663333333333,4808.938,4535.8225,,-0.012906155505107833,1.0,False
CONFIRM2,2008-03-31,26.89,0.5714285714285714,2008-03-31,3790.53,True,4808.283333333334,4795.196,4619.885,,-0.0032714540721457824,1.0,False
CONFIRM2,2008-04-30,27.41,0.5833333333333334,2008-04-30,3959.12,True,4520.046666666666,4814.7,4653.2525,,-0.004241964611455672,1.0,False
CONFIRM2,2008-05-30,25.3,0.5405405405405406,2008-05-30,3611.33,True,4332.366666666667,4729.777,4626.8675,,-0.002063308300395257,1.0,False
CONFIRM2,2008-06-30,20.19,0.5,2008-06-30,2791.82,True,3907.9583333333335,4479.278,4545.845833333334,,0.004244470034670628,1.0,False
CONFIRM2,2008-07-31,20.38,0.5128205128205128,2008-07-31,2805.21,True,3605.4266666666667,4201.718,4407.900000000001,,0.00466671344455348,1.0,False
CONFIRM2,2008-08-29,16.98,0.325,2008-08-29,2391.64,True,3224.941666666667,3872.028,4165.8025,,0.016658815076560654,1.0,False
CONFIRM2,2008-09-26,16.15,0.3170731707317073,2008-09-26,2243.66,True,2967.1299999999997,3622.653,3887.706666666667,,0.024637504643962853,1.0,False
CONFIRM2,2008-10-31,12.07,0.047619047619047616,2008-10-31,1663.66,True,2584.5533333333333,3255.192,3552.2999999999997,,0.05209904142502071,1.0,False
CONFIRM2,2008-11-28,12.96,0.20930232558139536,2008-11-28,1829.92,True,2287.6516666666666,2976.144,3310.0091666666667,,0.04725549382716049,,False
CONFIRM2,2008-12-31,12.42,0.06818181818181818,2008-12-31,1817.72,True,2125.3016666666667,2690.4610000000002,3016.6299999999997,,0.05299429790660225,,False
CONFIRM2,2009-01-23,13.65,0.26666666666666666,2009-01-23,2032.68,True,1996.5466666666669,2514.676,2800.986666666667,,0.04289307326007326,,False
CONFIRM2,2009-02-27,14.26,0.34782608695652173,2009-02-27,2140.49,True,1954.6883333333333,2332.813,2589.815,,0.038618227208976154,,False
CONFIRM2,2009-03-31,17.09,0.425531914893617,2009-03-31,2507.79,True,1998.71,2222.459,2482.92,,0.026901750731421883,1.0,False
CONFIRM2,2009-04-30,19.13,0.5416666666666666,2009-04-30,2622.93,True,2158.588333333333,2205.57,2371.570833333333,,0.02120191531625719,1.0,False
CONFIRM2,2009-05-27,20.33,0.5918367346938775,2009-05-27,2759.71,True,2313.5533333333333,2201.02,2300.6025,,0.018798391539596657,1.0,False
CONFIRM2,2009-06-30,23.42,0.64,2009-06-30,3166.47,True,2538.345,2278.5029999999997,2331.8233333333333,,0.01029554824935952,1.0,False
CONFIRM2,2009-07-31,26.96,0.6862745098039216,2009-07-31,3734.62,True,2822.0016666666666,2427.5989999999997,2409.2741666666666,,0.0020619881305637966,1.0,False
CONFIRM2,2009-08-31,19.88,0.5384615384615384,2009-08-31,2830.27,True,2936.965,2544.2599999999998,2445.8266666666664,,0.015496810865191148,1.0,False
